model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_15_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 'auto', 'n_estimators': 100}",0.6958929395477619,1.01,0.69,0.3044397463002114,143,49,192,0.6682242990654206,0.6955602536997886,0.8032786885245902,0.2803921568627451,0.9406719085060757,0.18992248062015504,0.39502762430939226,0.7997569127924642,0.3072100313479624
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_15_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 'auto', 'n_estimators': 150}",0.7046608214120904,0.84,0.63,0.29497568881685576,177,45,222,0.6629213483146067,0.7050243111831442,0.9183673469387755,0.34705882352941175,0.9328091493924232,0.1744186046511628,0.4555984555984556,0.803076923076923,0.29315960912052114
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_15_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 100}",0.48223350253807107,0.38,-0.05,0.3544041450777202,320,102,422,0.30389363722697055,0.6455958549222798,0.6845637583892618,0.6274509803921569,0.4453180843459614,0.3953488372093023,0.4094689699296225,0.527072758037225,0.5012285012285013
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_15_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 150}",0.49561605906783573,0.41,-0.03,0.3329741379310345,344,111,455,0.3179297597042514,0.6670258620689655,0.7070063694267515,0.6745098039215687,0.4424588992137241,0.43023255813953487,0.43216080402010054,0.5320154705629566,0.5349397590361447
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_15_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 55, 'n_estimators': 100}",0.4697738809413936,0.33,-0.07,0.3773946360153257,264,104,368,0.2716049382716049,0.6226053639846744,0.6887417218543046,0.5176470588235295,0.46461758398856323,0.40310077519379844,0.35627530364372473,0.5321326238231683,0.508557457212714
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_15_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 55, 'n_estimators': 150}",0.4785417628057222,0.35,-0.05,0.36236236236236236,293,107,400,0.28923988153998026,0.6376376376376376,0.6903225806451613,0.5745098039215686,0.455325232308792,0.41472868217054265,0.38476690741956665,0.5312760633861552,0.5181598062953995
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_15_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 60, 'n_estimators': 100}",0.4766958929395478,0.34,-0.05,0.36024844720496896,300,115,415,0.2909796314258002,0.639751552795031,0.6764705882352942,0.5882352941176471,0.44174410293066474,0.44573643410852715,0.3893575600259572,0.5226215644820296,0.5373831775700934
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_15_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 60, 'n_estimators': 150}",0.48084910013844023,0.37,-0.05,0.35477178423236516,305,115,420,0.2952565343659245,0.6452282157676349,0.6764705882352942,0.5980392156862745,0.44460328806290206,0.44573643410852715,0.3953337653920933,0.5264494286923402,0.5373831775700934
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_15_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 70, 'n_estimators': 100}",0.4730041532071989,0.34,-0.06,0.3703339882121807,273,111,384,0.2780040733197556,0.6296660117878192,0.6646706586826348,0.5352941176470588,0.4581844174410293,0.43023255813953487,0.3659517426273458,0.5304095986760446,0.5223529411764707
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_15_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 70, 'n_estimators': 150}",0.4757729580064605,0.35,-0.06,0.36722606120434353,279,111,390,0.2818181818181818,0.6327739387956565,0.676829268292683,0.5470588235294118,0.4581844174410293,0.43023255813953487,0.372,0.5315091210613598,0.5260663507109005
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_17_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 100}",0.7060452238117213,0.86,0.57,0.2849887133182844,199,64,263,0.6238244514106583,0.7150112866817155,0.8421052631578947,0.39019607843137255,0.9056468906361687,0.24806201550387597,0.48009650180940894,0.7991169977924945,0.3832335329341317
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_17_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 150}",0.7018920166128289,0.82,0.62,0.29414980863860035,181,49,230,0.6395759717314488,0.7058501913613997,0.8909090909090909,0.35490196078431374,0.9228020014295926,0.18992248062015504,0.4564943253467844,0.7998760842627013,0.31309904153354634
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_17_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 100}",0.4826949700046147,0.38,-0.05,0.35281837160751567,313,113,426,0.2978116079923882,0.6471816283924844,0.7151898734177216,0.6137254901960785,0.4431736954967834,0.437984496124031,0.4010249839846252,0.5260924904539669,0.5432692307692307
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_17_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 150}",0.4942316566682049,0.42,-0.02,0.33547008547008544,345,104,449,0.3191489361702128,0.6645299145299145,0.6933333333333334,0.6764705882352942,0.44460328806290206,0.40310077519379844,0.43368950345694535,0.5327623126338329,0.5098039215686274
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_17_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 100}",0.4933087217351177,0.38,-0.04,0.3351235230934479,334,116,450,0.31273408239700373,0.664876476906552,0.6904761904761905,0.6549019607843137,0.4424588992137241,0.4496124031007752,0.4233206590621039,0.5313304721030043,0.5446009389671361
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_17_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 150}",0.49377018920166127,0.41,-0.04,0.3329694323144105,354,105,459,0.3215258855585831,0.6670305676855895,0.7,0.6941176470588235,0.4367405289492495,0.4069767441860465,0.4394785847299814,0.5278617710583153,0.5147058823529412
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_17_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 100}",0.4785417628057222,0.33,-0.07,0.3663751214771623,270,115,385,0.2777777777777778,0.6336248785228377,0.6927710843373494,0.5294117647058824,0.4660471765546819,0.44573643410852715,0.3643724696356275,0.5370675453047776,0.5424528301886792
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_17_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 150}",0.4836179049377019,0.37,-0.05,0.3541453428863869,303,114,417,0.29474708171206226,0.6458546571136131,0.7037037037037037,0.5941176470588235,0.451036454610436,0.4418604651162791,0.39401820546163857,0.5311447811447811,0.5428571428571429
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_17_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 70, 'n_estimators': 100}",0.46931241347485003,0.32,-0.07,0.3800947867298578,249,114,363,0.2634920634920635,0.6199052132701421,0.6826347305389222,0.48823529411764705,0.46747676912080055,0.4418604651162791,0.3422680412371134,0.5330073349633251,0.536470588235294
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_17_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 17, 'max_features': 70, 'n_estimators': 150}",0.47438855560682974,0.32,-0.07,0.373320537428023,263,112,375,0.27282157676348545,0.6266794625719769,0.6956521739130435,0.515686274509804,0.46676197283774123,0.43410852713178294,0.3568521031207598,0.5350266284309708,0.5346062052505968
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_19_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 100}",0.7231195200738348,0.94,0.68,0.27842484747642815,219,47,266,0.7064516129032258,0.7215751525235718,0.8703703703703703,0.4294117647058823,0.9299499642601858,0.1821705426356589,0.5341463414634147,0.8126171143035603,0.30128205128205127
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_19_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 150}",0.7148131056760498,0.85,0.62,0.28719346049046324,194,47,241,0.6953405017921147,0.7128065395095368,0.8867924528301887,0.3803921568627451,0.9349535382416011,0.1821705426356589,0.49176172370088717,0.8089053803339518,0.30225080385852093
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_19_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 50, 'n_estimators': 100}",0.49377018920166127,0.41,-0.03,0.33859095688748686,329,112,441,0.31333333333333335,0.6614090431125131,0.6746987951807228,0.6450980392156863,0.4496068620443174,0.43410852713178294,0.4217948717948718,0.5353191489361703,0.5283018867924528
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_19_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 50, 'n_estimators': 150}",0.5016151361329027,0.43,-0.02,0.32690246516613075,348,111,459,0.32342007434944237,0.6730975348338692,0.7025316455696202,0.6823529411764706,0.44889206576125806,0.43023255813953487,0.4388398486759142,0.5385934819897085,0.5336538461538461
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_19_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 55, 'n_estimators': 100}",0.4942316566682049,0.4,-0.04,0.3385744234800839,328,112,440,0.311787072243346,0.6614255765199162,0.6956521739130435,0.6431372549019608,0.451036454610436,0.43410852713178294,0.4199743918053777,0.5363365915852104,0.5346062052505968
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_19_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 55, 'n_estimators': 150}",0.501153668666359,0.42,-0.02,0.3261571582346609,356,104,460,0.32750689972401104,0.673842841765339,0.6887417218543046,0.6980392156862745,0.4474624731951394,0.40310077519379844,0.44583594239198493,0.5378006872852233,0.508557457212714
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_19_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 60, 'n_estimators': 100}",0.4863867097369635,0.36,-0.05,0.3510747185261003,309,111,420,0.3,0.6489252814738997,0.69375,0.6058823529411764,0.453180843459614,0.43023255813953487,0.40129870129870127,0.5336700336700336,0.5311004784688995
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_19_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 60, 'n_estimators': 150}",0.49561605906783573,0.41,-0.05,0.3343949044585987,338,109,447,0.3161833489242282,0.6656050955414012,0.6987179487179487,0.6627450980392157,0.4481772694781987,0.42248062015503873,0.42811906269791006,0.5356685177274669,0.5265700483091788
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_19_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 70, 'n_estimators': 100}",0.46931241347485003,0.33,-0.07,0.3763440860215054,265,114,379,0.2720739219712526,0.6236559139784946,0.6705882352941176,0.5196078431372549,0.45604002859185133,0.4418604651162791,0.3571428571428572,0.5268373245251858,0.5327102803738318
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_19_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 19, 'max_features': 70, 'n_estimators': 150}",0.4720812182741117,0.34,-0.07,0.3708873379860419,280,112,392,0.2802802802802803,0.6291126620139581,0.6787878787878788,0.5490196078431373,0.451036454610436,0.43410852713178294,0.3711066931742876,0.5253955037468776,0.529550827423168
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_21_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 100}",0.7097369635440701,0.77,0.49,0.287292817679558,201,47,248,0.6568627450980392,0.712707182320442,0.9215686274509803,0.3941176470588235,0.9220872051465332,0.1821705426356589,0.4926470588235294,0.8039887815518852,0.3042071197411003
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_21_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 150}",0.7074296262113521,0.82,0.6,0.2926829268292683,181,47,228,0.6728624535315985,0.7073170731707317,0.8867924528301887,0.35490196078431374,0.9328091493924232,0.1821705426356589,0.4646983311938383,0.8045622688039457,0.30225080385852093
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_21_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 100}",0.48777111213659435,0.37,-0.05,0.3530591775325978,299,113,412,0.29458128078817736,0.6469408224674023,0.7290322580645161,0.5862745098039216,0.4610436025732666,0.437984496124031,0.3921311475409836,0.5383973288814691,0.5472154963680388
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_21_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 150}",0.49284725426857406,0.41,-0.04,0.341995841995842,327,108,435,0.3093661305581835,0.658004158004158,0.7297297297297297,0.6411764705882353,0.4524660471765547,0.4186046511627907,0.4173580089342693,0.5362134688691232,0.5320197044334976
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_21_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 100}",0.47161975080756807,0.35,-0.05,0.3662551440329218,298,108,406,0.2876447876447876,0.6337448559670782,0.6792452830188679,0.5843137254901961,0.4403145103645461,0.4186046511627907,0.3855109961190168,0.5196119780683256,0.5179856115107914
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_21_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 150}",0.49284725426857406,0.4,-0.04,0.3372340425531915,335,110,445,0.3139643861293346,0.6627659574468086,0.6875,0.6568627450980392,0.4453180843459614,0.4263565891472868,0.42485732403297405,0.532706284737067,0.5263157894736842
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_21_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 100}",0.490539916935856,0.4,-0.03,0.3372972972972973,350,100,450,0.3208065994500458,0.6627027027027027,0.6622516556291391,0.6862745098039216,0.4381701215153681,0.3875968992248062,0.43722673329169265,0.5275387263339071,0.48899755501222497
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_21_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 150}",0.4766958929395478,0.36,-0.05,0.35987590486039295,313,101,414,0.29640151515151514,0.640124095139607,0.7013888888888888,0.6137254901960785,0.4424588992137241,0.39147286821705424,0.3997445721583653,0.5232459847844464,0.5024875621890547
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_21_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 100}",0.47715736040609136,0.35,-0.05,0.3641851106639839,287,115,402,0.2852882703777336,0.635814889336016,0.688622754491018,0.5627450980392157,0.4517512508934953,0.44573643410852715,0.3786279683377308,0.5282072712076891,0.5411764705882353
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_21_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 150}",0.4845408398707891,0.38,-0.05,0.350104821802935,324,106,430,0.3059490084985836,0.649895178197065,0.6883116883116883,0.6352941176470588,0.4431736954967834,0.4108527131782946,0.41300191204588904,0.5269868253293667,0.5145631067961166
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_25_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 100}",0.711121365943701,0.94,0.67,0.29074174336762315,176,55,231,0.6901960784313725,0.7092582566323768,0.8461538461538461,0.34509803921568627,0.9363831308077198,0.2131782945736434,0.4601307189542484,0.807147258163894,0.3405572755417956
gemini_bitfinex_bch_btc_rf_70_feat_hyper_auto_25_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 150}",0.7078910936778957,1.03,0.69,0.29184782608695653,173,58,231,0.6837944664031621,0.7081521739130435,0.7837837837837838,0.3392156862745098,0.9313795568263045,0.2248062015503876,0.4534731323722149,0.8045693115158999,0.3493975903614458
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_25_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 100}",0.48177203507152744,0.35,-0.05,0.35537190082644626,305,115,420,0.2946859903381642,0.6446280991735537,0.7012195121951219,0.5980392156862745,0.44603288062902074,0.44573643410852715,0.3948220064724919,0.5272496831432193,0.5450236966824645
gemini_bitfinex_bch_btc_rf_70_feat_hyper_50_25_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 150}",0.4942316566682049,0.4,-0.03,0.33617929562433296,336,113,449,0.3137254901960784,0.663820704375667,0.710691823899371,0.6588235294117647,0.44460328806290206,0.437984496124031,0.4250474383301707,0.5325342465753424,0.5419664268585132
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_25_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 100}",0.4951545916012921,0.42,-0.02,0.33042529989094876,351,108,459,0.32054794520547947,0.6695747001090513,0.6967741935483871,0.6882352941176471,0.4388849177984274,0.4186046511627907,0.43738317757009354,0.5302245250431779,0.5230024213075061
gemini_bitfinex_bch_btc_rf_70_feat_hyper_55_25_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 150}",0.4942316566682049,0.41,-0.03,0.336864406779661,338,107,445,0.31559290382819793,0.663135593220339,0.7039473684210527,0.6627450980392157,0.4474624731951394,0.41472868217054265,0.4275774826059456,0.5343576611182245,0.5219512195121951
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_25_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 100}",0.4683894785417628,0.33,-0.07,0.37425742574257426,267,116,383,0.2699696663296259,0.6257425742574257,0.6904761904761905,0.5235294117647059,0.4517512508934953,0.4496124031007752,0.3562374916611074,0.5246990452469904,0.5446009389671361
gemini_bitfinex_bch_btc_rf_70_feat_hyper_60_25_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 150}",0.4633133364097831,0.33,-0.07,0.381139489194499,264,110,374,0.26666666666666666,0.618860510805501,0.6918238993710691,0.5176470588235295,0.4503216583273767,0.4263565891472868,0.352,0.5213074058750518,0.52757793764988
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_25_100,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 70, 'n_estimators': 100}",0.4757729580064605,0.34,-0.07,0.3692458374142997,268,119,387,0.2760041194644696,0.6307541625857003,0.68,0.5254901960784314,0.4603288062902073,0.46124031007751937,0.3619176232275489,0.5322314049586776,0.5496535796766744
gemini_bitfinex_bch_btc_rf_70_feat_hyper_70_25_150,gemini_bitfinex_bch_btc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 70, 'n_estimators': 150}",0.4730041532071989,0.34,-0.07,0.3705533596837945,277,111,388,0.2797979797979798,0.6294466403162056,0.6727272727272727,0.5431372549019607,0.455325232308792,0.43023255813953487,0.36933333333333335,0.5284114475321444,0.524822695035461
gemini_hitbtc_bch_btc_rf_70_feat_hyper_auto_12_100,gemini_hitbtc_bch_btc,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 'auto', 'n_estimators': 100}",0.7075645756457565,1.23,1.09,0.29423763386027535,100,50,150,0.6896551724137931,0.7057623661397247,0.8064516129032258,0.21739130434782608,0.9604441360166551,0.18726591760299627,0.3305785123966942,0.813639035861258,0.30395136778115506
gemini_hitbtc_bch_btc_rf_70_feat_hyper_auto_12_150,gemini_hitbtc_bch_btc,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 'auto', 'n_estimators': 150}",0.7047970479704797,1.11,0.94,0.2970096300050684,88,53,141,0.6616541353383458,0.7029903699949316,0.8548387096774194,0.19130434782608696,0.9625260235947258,0.19850187265917604,0.29679595278246207,0.8125366139425892,0.32218844984802436
gemini_hitbtc_bch_btc_rf_70_feat_hyper_50_12_100,gemini_hitbtc_bch_btc,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 50, 'n_estimators': 100}",0.7523062730627307,1.27,0.83,0.2098844672657253,237,163,400,0.5984848484848485,0.7901155327342747,0.7616822429906542,0.5152173913043478,0.8542678695350451,0.6104868913857678,0.5537383177570093,0.8209403134378126,0.6777546777546779
gemini_hitbtc_bch_btc_rf_70_feat_hyper_50_12_150,gemini_hitbtc_bch_btc,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 50, 'n_estimators': 150}",0.7527675276752768,1.31,0.88,0.21342621912602913,239,151,390,0.6175710594315246,0.7865737808739709,0.7475247524752475,0.5195652173913043,0.8619014573213046,0.5655430711610487,0.564344746162928,0.8225165562913909,0.6439232409381663
gemini_hitbtc_bch_btc_rf_70_feat_hyper_55_12_100,gemini_hitbtc_bch_btc,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 55, 'n_estimators': 100}",0.7615313653136532,1.26,0.82,0.19960988296488946,249,171,420,0.6178660049627791,0.8003901170351105,0.7533039647577092,0.5413043478260869,0.8542678695350451,0.6404494382022472,0.5770567786790266,0.8264518294729776,0.6923076923076924
gemini_hitbtc_bch_btc_rf_70_feat_hyper_55_12_150,gemini_hitbtc_bch_btc,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 55, 'n_estimators': 150}",0.7546125461254612,1.27,0.84,0.20809248554913296,244,159,403,0.6115288220551378,0.791907514450867,0.75,0.5304347826086957,0.8556557945870923,0.5955056179775281,0.5681024447031432,0.8225483655770514,0.663883089770355
